	Match_ID	Status	Duration	Hero ID	Kills	Deaths	Assists	Player ID
1153	4119159187	False	2632	70	3	8	3	190166497
1154	4119056649	False	2268	22	9	10	15	190166497
1155	4118964067	True	2211	40	10	4	25	190166497
1156	4109525277	True	2590	25	11	7	11	190166497
1157	4108825469	True	2601	42	3	13	17	190166497
1158	4107056859	False	3181	56	5	13	8	190166497
1159	4106930950	False	3476	23	13	15	16	190166497
1160	4106778638	True	3536	56	13	16	13	190166497
1161	4102233064	True	2338	56	15	4	11	190166497
1162	4102181204	False	2355	56	19	6	18	190166497
1163	4100343369	False	2905	42	11	8	24	190166497
1164	4093778533	False	2803	56	20	8	5	190166497
1165	4093719643	True	2084	56	11	6	4	190166497
1166	4092129776	True	2559	56	21	3	16	190166497
1167	4090951441	True	2049	56	10	6	12	190166497
1168	4090771017	True	2669	56	13	6	26	190166497
1169	4089133758	False	2335	4	8	14	7	190166497
1170	4089104051	False	1171	19	5	5	2	190166497
1171	4088941962	False	2659	108	6	6	8	190166497
1172	4087055512	False	2631	37	2	13	15	190166497
1173	4086953163	False	3044	56	22	7	18	190166497
1174	4086768797	True	3202	56	19	5	12	190166497
1175	4082823207	True	2612	56	23	5	20	190166497
1176	4082756738	False	2355	106	17	8	14	190166497
1177	4044565720	False	4170	40	10	14	37	190166497
1178	4044273804	False	2118	4	10	12	7	190166497
1179	4043287600	False	2909	35	25	4	19	190166497
1180	4042508487	True	2241	85	8	9	17	190166497
1181	4038781680	False	3293	2	17	10	24	190166497
1182	4025955074	True	2003	22	18	4	9	190166497
1183	4025897354	True	2495	4	18	7	12	190166497
1184	4021505694	True	2848	4	15	9	16	190166497
1185	4021458086	False	1693	22	4	9	10	190166497
1186	4017600081	False	2543	87	2	10	35	190166497
1187	4016100832	True	1606	22	8	1	26	190166497
1188	4016042026	True	3134	40	4	14	19	190166497
1189	4016015762	True	1878	35	3	11	5	190166497
1190	4012576108	True	2252	22	12	4	26	190166497
1191	4012523516	True	2217	22	9	5	18	190166497
1192	4010989355	True	2821	40	9	6	23	190166497
1193	4010924649	True	2698	22	15	2	31	190166497
1194	4009357016	False	2713	4	19	6	5	190166497
1195	4009195636	True	3767	48	13	11	15	190166497
1196	4009105894	True	3455	2	12	12	14	190166497
1197	4007724936	True	2167	1	4	7	7	190166497
1198	4007652689	False	2804	67	17	2	17	190166497
1199	4007566927	False	3028	22	15	12	20	190166497
