	Match_ID	Status	Duration	Hero ID	Kills	Deaths	Assists	Player ID
138	3143942140	False	2719	104	10	11	14	213648575
139	3143880729	False	2703	17	12	8	19	213648575
140	3143824750	True	2630	2	9	8	15	213648575
141	3140008964	False	2343	41	0	2	2	213648575
142	3139951213	False	1845	54	3	3	0	213648575
143	3139876535	False	2476	93	4	12	2	213648575
144	2494517554	True	3545	93	9	19	17	213648575
145	2463656149	False	2383	42	7	8	10	213648575
146	2463516199	False	2926	0	0	0	0	213648575
147	2463387840	True	2877	11	10	14	13	213648575
148	2463249591	False	3401	78	14	5	31	213648575
149	2463149934	True	2696	90	2	6	6	213648575
150	2463049610	True	2634	21	11	16	16	213648575
151	2462958796	True	2152	56	1	8	0	213648575
152	2414550423	True	622	73	0	1	0	213648575
153	2412832097	False	2373	1	11	4	6	213648575
154	2412735208	True	2357	76	8	9	5	213648575
155	2411992501	False	2056	11	6	8	9	213648575
156	2409277526	False	2723	82	6	13	6	213648575
157	2409182740	True	2187	104	7	4	14	213648575
158	2409070461	False	2648	34	12	10	16	213648575
159	2408970197	False	2207	76	12	5	4	213648575
160	2407533064	True	3130	56	19	10	13	213648575
161	2407355808	False	2177	28	6	4	26	213648575
162	2406105580	False	2869	20	15	5	13	213648575
163	2406005253	False	3991	26	13	14	21	213648575
164	2405916134	True	2394	44	15	2	12	213648575
165	2405015409	True	907	7	1	2	1	213648575
166	2404877711	False	2067	28	6	7	7	213648575
167	2403525516	True	1995	18	9	4	6	213648575
168	2403382104	False	3706	26	8	14	31	213648575
169	2403266498	True	2494	93	10	2	20	213648575
170	2401360724	False	2535	18	8	8	13	213648575
171	2401237058	False	2975	8	20	6	16	213648575
172	2401148191	True	1975	82	15	2	10	213648575
173	2401057800	True	1983	76	23	2	14	213648575
174	2400947805	True	2094	98	16	5	15	213648575
175	2400636773	True	2221	14	6	6	8	213648575
176	2400521960	True	2019	8	10	4	16	213648575
177	2397785052	True	1767	34	20	0	7	213648575
178	2395710559	True	3025	104	17	5	14	213648575
179	2395597271	False	1703	70	22	1	2	213648575
180	2394889059	False	1646	74	12	3	6	213648575
181	2394767358	False	2696	106	25	4	14	213648575
182	2392529181	False	3269	59	20	11	9	213648575
183	2392438854	True	2400	16	18	2	10	213648575
184	2392174246	False	2797	21	16	5	6	213648575
185	2391903238	False	3219	1	26	8	5	213648575
186	2391273649	True	2262	104	11	3	8	213648575
187	2391156618	False	3246	73	16	10	15	213648575
188	2390117251	True	1880	82	26	3	6	213648575
189	2390023719	True	2255	34	22	6	10	213648575
190	2389581632	False	2681	34	9	2	3	213648575
191	2385671755	False	2510	34	25	4	8	213648575
192	2382820782	False	1756	73	20	2	8	213648575
193	2381529752	True	2949	26	9	5	4	213648575
194	2381374304	True	2223	36	15	5	10	213648575
195	2380459450	False	2759	106	17	3	5	213648575
196	2380358883	False	1980	34	33	4	17	213648575
197	2379371476	False	2820	73	16	9	11	213648575
198	2379183387	True	3842	34	32	8	17	213648575
199	2376974028	False	2962	74	22	11	15	213648575
200	4238960335	False	3393	84	1	14	13	172903224
201	4238866781	False	2143	84	2	4	13	172903224
202	4230368049	False	1908	84	15	1	14	172903224
203	4226129835	False	3344	75	9	12	22	172903224
204	4218469137	True	2804	93	2	7	3	172903224
205	4179875862	False	3671	75	11	9	17	172903224
206	4179671633	True	2475	26	2	11	11	172903224
