,Cx,Cy,blockID
40930,-87.67506383905213,41.7891148121979,170316705001030
40931,-87.66123286958523,41.781559048376984,170316708001018
40932,-87.66345082783465,41.786526522249545,170316708002001
40933,-87.69570689270667,41.80593294733944,170318428004019
40934,-87.72836380656891,41.83959026532109,170313018032006
40935,-87.70452530825435,41.8386581017868,170318435001031
40936,-87.68473240670225,41.83553435968642,170318413002037
40937,-87.69191926819776,41.825122890624655,170315801002007
40938,-87.68486870354248,41.83274013639221,170318403001010
40939,-87.68845979400724,41.82222746221253,170315807002011
40940,-87.60869709272765,41.72222912347426,170314904001029
40941,-87.61561886768379,41.70752145015099,170314908004016
40942,-87.63663284706088,41.782846137001194,170318346002019
40943,-87.61823611828552,41.715443927643385,170314905002025
40944,-87.62000418385333,41.72711091120219,170314903002016
40945,-87.63889605051936,41.67807067483863,170315302003016
40946,-87.63583842477584,41.68629995611542,170314912001026
40947,-87.63594667309239,41.68970431575072,170314912001015
40948,-87.66176235822563,41.80226846214598,170316112002020
40949,-87.66270310439417,41.80387134765102,170316112002013
40950,-87.65424192235248,41.793544607603096,170316805001003
40951,-87.67436969044181,41.80963889990778,170316103003021
40952,-87.62620064867536,41.765322396556456,170316911001003
40953,-87.63144762883428,41.74650787592921,170318424002020
40954,-87.62667918874239,41.74841218914433,170318424001015
40955,-87.62555954171557,41.74803618327867,170318424001026
40956,-87.67377456285116,41.78550450192803,170316706001014
40957,-87.67751823811048,41.789997306063036,170316705001017
40958,-87.64224614233885,41.707170615294984,170317305003030
40959,-87.65568705417975,41.690124048527075,170317506003014
40960,-87.6702300752234,41.78940853321122,170316704001020
40961,-87.66588238079207,41.785590065690016,170316707001008
40962,-87.67169071897615,41.79853111336062,170316117003008
40963,-87.62682085684114,41.86047800566454,170313301002009
40964,-87.5440115932466,41.73290657014346,170318339001006
40965,-87.63438529217757,41.87643199649046,170318391002016
40966,-87.63417162416961,41.87487830038189,170318391002055
40967,-87.64165949230777,41.87320126709999,170318419001063
40968,-87.6416361429768,41.87241245037332,170318419001064
40969,-87.64308643816229,41.87530817573704,170318419001047
40970,-87.64487707025253,41.8760699380673,170318419001008
40971,-87.64949042685161,41.874836807708334,170318419001019
40972,-87.65434692892539,41.873637215578654,170318333001010
40973,-87.63582965243536,41.83874469919639,170313403001038
40974,-87.65401504061364,41.808062822440554,170318426002064
40975,-87.63908381374408,41.794229893458066,170318346001001
40976,-87.64477132365985,41.791549316281085,170318347003010
40977,-87.63889550451582,41.78396367960158,170318346002014
40978,-87.63093839819292,41.781231949158865,170318346003040
40979,-87.62327720328518,41.746408982233476,170314403005009
40980,-87.72557200176858,41.85906690987549,170312909002016
40981,-87.72650414803718,41.859962568299245,170312909002013
40982,-87.75990672444382,41.86947365712114,170318314002018
40983,-87.615587247629,41.76705201978889,170316904002022
40984,-87.61451178222048,41.75861546868576,170316909005017
40985,-87.63188283881999,41.675197939859025,170315305011034
40986,-87.56018377275433,41.723110253130294,170314805002057
40987,-87.58886593502221,41.741422879837984,170318343003013
40988,-87.58713383106604,41.738952369436376,170318343004011
40989,-87.59018468390727,41.74505563040407,170318343006033
40990,-87.58709845244601,41.738034982892486,170318343004014
40991,-87.61603245387386,41.74652968589916,170314403002010
40992,-87.61203012250367,41.74477412040307,170314402021009
40993,-87.64287994561347,41.81165287911438,170318426003010
40994,-87.63010222096767,41.790413909826334,170318346004043
40995,-87.59620115358057,41.798448373655425,170314107001006
40996,-87.59436026372892,41.806940684426074,170313906001006
40997,-87.59245172083192,41.800352220528815,170314107001000
40998,-87.63556930600683,41.91495691418441,170310715006003
40999,-87.60425442054117,41.81502640384983,170313903002003
41000,-87.613598679146,41.812168443629105,170318360002013
41001,-87.61678272632052,41.81209579257289,170318358001014
41002,-87.53433572181771,41.68184297154163,170315501005017
41003,-87.53828334771174,41.68450997347582,170315206001058
41004,-87.5370509338195,41.68450310671423,170315206001059
41005,-87.53581829285189,41.684475706994874,170315206001066
41006,-87.82726657465254,41.93881690219368,170311706001020
41007,-87.80465074703092,41.937235077551456,170311801005000
41008,-87.79223820372788,41.91542986323741,170312505001009
41009,-87.82952143015835,41.97334074014952,170311005005039
41010,-87.79817797384855,41.92032902343232,170312505006000
41011,-87.7968641737001,41.926319049898574,170318316005006
41012,-87.79648992476305,41.95002126455879,170311703002005
41013,-87.79499696795767,41.950952632050345,170311703001005
41014,-87.80766386369044,41.977567622367616,170311005002006
41015,-87.81548788591073,41.994654819040036,170311003005027
41016,-87.53577712262482,41.71344194601948,170315202003032
41017,-87.54820235926078,41.731021768578664,170318339002011
41018,-87.78193613488446,41.97837593331353,170311103002004
41019,-87.7599716017396,41.92795289535586,170311907022002
41020,-87.75492510043145,41.915963627478284,170311911006011
41021,-87.7630203714739,41.906694362608235,170312507005013
41022,-87.76249055647801,41.90511832505514,170312507005019
41023,-87.75763269333028,41.913350313106776,170312503001015
41024,-87.77293556796415,41.93140991314971,170311904022037
41025,-87.77086316358772,41.9588406196086,170311504023020
41026,-87.76609851721106,41.96283166653442,170311503006001
41027,-87.77081738642747,41.957695932350816,170311504023027
41028,-87.78609492212898,41.99590059675719,170311001001012
41029,-87.77744225115114,41.99336394496024,170311101005004
41030,-87.75010351326068,41.97476291850584,170311204002018
41031,-87.74850036814593,41.973510608499424,170311204002025
41032,-87.74030709693768,41.93617703543462,170312001003021
41033,-87.73727974450749,41.89907421535157,170318421001022
41034,-87.73196215874303,41.908610714485505,170312306004007
41035,-87.63110991204914,41.90484618094803,170310802021000
41036,-87.73483297600526,41.899786846867315,170318421001019
41037,-87.72756855084553,41.90334752083045,170312306002009
41038,-87.72965376396782,41.90170083521993,170318421004005
41039,-87.74737616992905,41.89616159756521,170312510001033
41040,-87.74061490407472,41.957244445922,170311602004013
41041,-87.74478023857196,41.971242676694914,170311404005014
41042,-87.74392427074953,41.97342917746434,170311404005001
41043,-87.69599803531689,41.97020028528224,170310402013006
41044,-87.69728709431477,41.97145880121002,170310402014007
41045,-87.69848167234203,41.97144700880777,170310402014009
41046,-87.69580293718958,41.97377580401962,170310402012016
41047,-87.70668058366051,41.96027971744118,170311606011002
41048,-87.70058745589151,41.94464243291916,170312101001001
41049,-87.70762555161834,41.95119481248951,170311607005013
41050,-87.70369403682744,41.94167483163336,170312101002014
41051,-87.70985003917136,41.953649854048834,170311608001001
41052,-87.63563123392413,41.91629719023008,170310715006001
41053,-87.62796906094147,41.89953810431369,170310812011007
41054,-87.62181025071212,41.89274787129398,170310814032005
41055,-87.62155487644608,41.887438379408586,170313201002018
41056,-87.66932713390032,41.98392499245362,170310304002012
41057,-87.67548951634647,42.007123142295335,170310107011006
41058,-87.65547031152184,41.93555066687727,170310629001014
41059,-87.65299183920095,41.9337799098974,170310630002011
41060,-87.6570960359165,41.93827426405766,170310629003006
41061,-87.66738573332238,41.9643461866013,170310319001001
41062,-87.67042291881612,41.96066872418756,170310602001001
41063,-87.65546335391159,41.948127841708626,170310611001014
41064,-87.7059214671624,41.928272149011285,170312205002006
41065,-87.6929691447659,41.959232562437265,170310503003003
41066,-87.69727446682697,41.92977607994322,170312203001008
41067,-87.70097996993819,41.93094917253198,170312204002006
41068,-87.69309813340327,41.933266075703614,170312109002004
41069,-87.69514472708701,41.93141393644417,170312203001005
41070,-87.68916601762913,41.943963889884245,170318437001019
41071,-87.68804290980539,41.95291910957703,170310505001003
41072,-87.69000313614907,41.954706695150286,170310503002013
41073,-87.72111413261416,41.99284534456684,170311301002001
41074,-87.68526335358497,41.936327586814244,170318437002025
41075,-87.68806213979776,41.93814036083007,170318437002006
41076,-87.64715629784604,41.92274811728023,170310712002001
41077,-87.66692159012482,41.91909789444224,170318323001035
41078,-87.67012174080375,41.9172203426523,170318323001049
41079,-87.66815334117929,41.91570080977478,170318323001046
41080,-87.68440261717183,41.921272524694814,170312216001021
41081,-87.71770867152993,41.92847456138229,170312207024011
41082,-87.71443965873218,41.89388492347277,170312315001010
41083,-87.71836644006646,41.91024716463931,170312304001015
41084,-87.71372823839062,41.90005011344877,170318366002028
41085,-87.71325566560274,41.90481522280401,170312309003014
41086,-87.62488807308215,41.895342164960645,170310815002005
41087,-87.68162430594013,42.00580705048484,170310204003013
41088,-87.67700299348311,41.994900837875065,170310209021008
41089,-87.6575083607169,41.93280455823264,170310629002013
41090,-87.65327604376871,41.92613970482729,170310703001027
41091,-87.6580819237533,41.94369802264528,170310622002007
41092,-87.66220967768282,41.94733556006862,170310612001019
41093,-87.70353776863571,41.92696992776722,170312205001020
41094,-87.70187169321623,41.916539751477714,170312225001008
41095,-87.69940338851228,41.92140701371128,170312213002001
41096,-87.60855673956495,41.70671093613879,170314909024021
41097,-87.61278042247699,41.70459322398313,170314909024014
41098,-87.6127217351933,41.70276316687578,170314909021011
41099,-87.60769433454163,41.70900072889101,170314908001021
41100,-87.60334086539314,41.71613480824516,170315001003017
41101,-87.58603585705715,41.72575238922678,170314803002010
41102,-87.58822975070497,41.7275530149654,170314803002009
41103,-87.56133501011763,41.697509523869925,170318388002018
41104,-87.5611800969231,41.70727737303369,170318388002032
41105,-87.56724161046569,41.709173035284664,170315103003021
41106,-87.57095258387196,41.71458622124672,170315103004007
41107,-87.57035813197498,41.71459601097908,170315103004008
41108,-87.56128617116981,41.71446333031115,170315102002004
41109,-87.56126185694629,41.712652236251195,170315102003005
41110,-87.57106528777071,41.713241263068184,170315103004025
41111,-87.56002562897046,41.71086015786725,170315102003018
41112,-87.56733755188594,41.730780295402134,170314804001019
41113,-87.56756974690035,41.73276223977843,170314804001002
41114,-87.57113336252068,41.735979286299745,170314801001014
41115,-87.56956348487488,41.73799825182571,170314503003030
41116,-87.57610856262122,41.74157920373243,170314503002022
41117,-87.57730459554833,41.74158046863495,170314503002020
41118,-87.58448091296569,41.748553698654916,170314503001013
41119,-87.58949652533514,41.794346878084525,170314111001002
41120,-87.58438179081605,41.797388734119494,170314109003012
41121,-87.58844214933619,41.79938429641799,170314108001005
41122,-87.61071966474016,41.81288899413516,170318360003016
41123,-87.6176818035636,41.80299232766887,170313818002002
41124,-87.61181601660464,41.80256018779614,170313819001006
41125,-87.60480053685889,41.797719039970396,170314105002003
41126,-87.61851286628179,41.82821595078588,170318396002011
41127,-87.62074085399207,41.82650944922372,170318396002008
41128,-87.62812892323764,41.81981101095864,170313805001008
41129,-87.62036406894661,41.82274314507482,170318359002014
41130,-87.62198285404575,41.82288914325048,170318359001000
41131,-87.61746977361739,41.81931841057481,170318359003002
41132,-87.62513437119622,41.81922129615057,170318359001017
41133,-87.6186463656592,41.81569843966181,170318358001003
41134,-87.62101524774354,41.81746446632798,170318359003008
41135,-87.62178813681285,41.81565066028187,170313807001000
41136,-87.62426574150706,41.81742256421277,170318359001015
41137,-87.62169968605195,41.812126563899476,170313807001012
41138,-87.62173522056476,41.81393160486287,170313807001011
41139,-87.62041476415492,41.809529860188,170313815001007
41140,-87.62073877138616,41.80658851935903,170313814001016
41141,-87.62144995058443,41.802927172070895,170313818002007
41142,-87.61786565351304,41.81026861789243,170318358001026
41143,-87.61970244711841,41.7974876101863,170314003001007
41144,-87.62589579167954,41.790496127854574,170318345001010
41145,-87.63637971040542,41.791926400928205,170318346001018
41146,-87.64486031602891,41.794994478743234,170318438002032
41147,-87.63866756899304,41.79055676087888,170318346001013
41148,-87.64193746870913,41.78775435003912,170318347003032
41149,-87.6467562436074,41.79537661438898,170316121001042
41150,-87.64520348974898,41.78429199451389,170318348001002
41151,-87.64337591589675,41.78318060024565,170318348002001
41152,-87.64240286220164,41.77994714619908,170316809004009
41153,-87.61109555085882,41.77920693792924,170314207004005
41154,-87.60985775005626,41.77922837946245,170314207004003
41155,-87.61052060071054,41.78147156579187,170314205002013
41156,-87.61341281267045,41.77573464558827,170314207005013
41157,-87.61934420994315,41.7676901016401,170316904002014
41158,-87.62062550343872,41.770149933319445,170316904004013
41159,-87.61556759912213,41.766335938159614,170316904002023
41160,-87.61809711448147,41.766564317460904,170316904002016
41161,-87.6204321651282,41.76287416068663,170316910004011
41162,-87.6130843023731,41.76301016357313,170316909005007
41163,-87.6203526810884,41.75813060106193,170316913001005
41164,-87.61914108041773,41.7585258591395,170316910002012
41165,-87.61750860316415,41.758544387324186,170316910002013
41166,-87.61424355031966,41.75995140525487,170316909005013
41167,-87.61207055173205,41.758260940648796,170316914004002
41168,-87.61292103970378,41.75571449732086,170316914005004
41169,-87.61853593587622,41.7499550334062,170314403004003
41170,-87.61939365327832,41.75215775811249,170316913002018
41171,-87.61540770185026,41.753845097505135,170316913002000
41172,-87.61689753377888,41.74990415532561,170314403002003
41173,-87.61162093213255,41.752087607674184,170316914003007
41174,-87.61762432934309,41.746504634018656,170314403002012
41175,-87.61333103000462,41.737665060570826,170314402023013
41176,-87.61578020728237,41.73763243483227,170314403002030
41177,-87.61739609171627,41.73760539309818,170314403002028
41178,-87.61857703325373,41.736228927999484,170314406001002
41179,-87.79816076297833,41.975789830234596,170311006002036
41180,-87.67290608340357,41.94395997700582,170318319002016
41181,-87.78252765069554,41.94410240663293,170311711001009
41182,-87.71170545128676,41.991396888326875,170311301003034
41183,-87.71368682753472,41.99139756182324,170311301003057
41184,-87.70050562019215,41.99628811573484,170310207022004
41185,-87.77502465882051,41.97913242555553,170311102002013
41186,-87.76898777315088,41.9666293183808,170311504011009
41187,-87.76771396474356,41.966397541670325,170311504011013
41188,-87.7565103766382,41.96449149735586,170311502004015
41189,-87.78990928259266,41.99351553511424,170311002003002
41190,-87.78859174312885,41.99325193351134,170311002003001
41191,-87.76304527861913,42.00021534838743,170311202001032
41192,-87.76199071081413,41.99861697939744,170311202002016
41193,-87.76308589910376,41.99709360777611,170311202002022
41194,-87.7636990774252,41.996365124128644,170311202002033
41195,-87.7486275464254,41.99621547629714,170311202004023
41196,-87.7085178488971,41.99853810803299,170310207021003
41197,-87.70119179016666,41.998669348972726,170310206012015
41198,-87.69998506121081,41.99869823957365,170310206013007
41199,-87.69880190281458,42.000306555940085,170310206013002
41200,-87.70368341799234,42.00022337808517,170310206012004
41201,-87.70310638928393,42.003632010975714,170310206011018
41202,-87.7025061163837,42.00206853217418,170310206011024
41203,-87.69645733008346,42.003741502473126,170310206024011
41204,-87.6945688699304,42.00219439407608,170310206024007
41205,-87.78559338958154,41.99608193518271,170311001001011
41206,-87.78660359181868,41.992334738865225,170311001001039
41207,-87.78624840525033,41.9914091689541,170311001001037
41208,-87.78307868729752,41.99160920150546,170311001005000
41209,-87.68109001730443,41.9987663104822,170310205001008
41210,-87.70039206118133,41.993071467941746,170310207023001
41211,-87.70100684057287,41.9930700748213,170310207023002
41212,-87.69850134528886,41.99151685628912,170310208022013
41213,-87.69883404150146,41.990668488809156,170310208022015
41214,-87.68324382122576,41.99242264159807,170310209012009
41215,-87.67417321073606,41.9946471311203,170310303001022
41216,-87.7358615945337,41.97271171239964,170311404003007
41217,-87.73339851345878,41.972737887624206,170311404002007
41218,-87.6642724967386,41.98379272457908,170310305004010
41219,-87.79452455746605,41.97536201145028,170311007002002
41220,-87.79575601554991,41.97535967921604,170311007003000
41221,-87.79426842569552,41.97447540300379,170311007002006
41222,-87.80066164370193,41.972156496077304,170311007004015
41223,-87.66047452659551,41.9863409769003,170310305003014
41224,-87.65851661920571,41.98867323019174,170310306012001
41225,-87.66311836396946,41.99246410232063,170310302002009
41226,-87.65859991232824,41.99118021652403,170310301011002
41227,-87.65577886780125,41.99122251255659,170310301012000
41228,-87.66464266537274,41.994712465837964,170310302001016
41229,-87.65873560681777,41.995483300069964,170310301031000
41230,-87.80267094575179,41.97873152534984,170311006003003
41231,-87.80038703117928,41.97950113016314,170311006004058
41232,-87.80002106041921,41.97894729679658,170311006004061
41233,-87.78926829696668,41.98155261855484,170311006001009
41234,-87.79051663771291,41.98015485536949,170311006001018
41235,-87.79172870527701,41.98014269156621,170311006001020
41236,-87.79057448489841,41.97637944907535,170311006002030
41237,-87.79120269159561,41.97647102208663,170311006002029
41238,-87.7917938192843,41.97657393915017,170311006002028
41239,-87.787712763366,41.96955967664838,170311103005025
41240,-87.78442897074598,41.98086290958598,170311103001023
41241,-87.78449208353106,41.979523821267264,170311103001035
41242,-87.78097516407358,41.97275394883126,170311103004008
41243,-87.75318273342798,41.96774740957898,170311502002005
41244,-87.74906042584014,41.96960854610457,170311204003018
41245,-87.78495551894821,41.9600159874708,170311505021007
41246,-87.78093295079704,41.9582412074461,170311505021011
41247,-87.77185734948975,41.961581299664765,170311504012020
41248,-87.76757741228074,41.961413325803164,170311504012022
41249,-87.77517604159017,41.960147945863234,170311504023005
41250,-87.77484606025935,41.95924180500442,170311504023011
41251,-87.77591171819084,41.954234601742556,170311504022009
41252,-87.77224180002538,41.95428149059425,170311504022015
41253,-87.76091116777386,41.9653504628724,170311503001015
41254,-87.7592090280244,41.96402936103151,170311503001017
41255,-87.76181643895667,41.9662680774462,170311503001007
41256,-87.76561092098416,41.95753848012731,170311503005011
41257,-87.76061902463469,41.95531590091932,170311503004008
41258,-87.76144242394187,41.96217234054166,170311503002008
41259,-87.76573590981381,41.96073589138613,170311503006011
41260,-87.75127742823416,41.95651151450607,170311502001019
41261,-87.74875729233939,41.95395129935306,170311502003021
41262,-87.75104785830068,41.953124995504425,170311508001002
41263,-87.75592536041226,41.953071142757516,170311508005001
41264,-87.75845597739871,41.95579190889198,170311503004005
41265,-87.74088384561513,41.95557050559103,170311602004017
41266,-87.73904740807123,41.955592503013605,170311602004020
41267,-87.73597583157141,41.95994777929074,170311602003002
41268,-87.73891701188474,41.965382521516254,170311601001010
41269,-87.73749684212017,41.966002058808925,170311602002000
41270,-87.73531918966447,41.96573252601807,170311405002007
41271,-87.73449605850432,41.96739960064458,170311405001012
41272,-87.71719269514612,41.96380868468691,170311407023006
41273,-87.71290739608914,41.96358060065149,170311407022005
41274,-87.70875766225906,41.96753880407991,170311407011000
41275,-87.74116487196987,41.931808216464766,170312001003031
41276,-87.71702337258768,41.93663976427927,170312106013012
41277,-87.70218777312022,41.93115209527823,170312204002002
41278,-87.68045441725756,41.9589194462127,170310502002023
41279,-87.68131155942741,41.95825292310625,170310502002010
41280,-87.68025758166802,41.96349277817154,170310409001020
41281,-87.68188443787051,41.959124677306626,170310502002011
41282,-87.67628255800629,41.958752203394305,170310501001008
41283,-87.68304881085594,41.962080069342356,170310409002007
41284,-87.68771452741571,41.95928008616291,170310502003001
41285,-87.68256956897329,41.958741152513355,170310502002007
41286,-87.68400291800516,41.95682183765566,170310502003008
41287,-87.68425235145374,41.955231737036115,170310502003009
41288,-87.67982415193748,41.95711482518377,170310502002027
41289,-87.68240085667993,41.95661121755185,170310502002031
41290,-87.64406679591497,41.939340305127054,170310632003010
41291,-87.67207137887529,41.95400758537036,170310603001003
41292,-87.66990611641677,41.95399512779275,170310603001001
41293,-87.67568235567398,41.955364343969784,170310501002017
41294,-87.64260073252697,41.9398230670827,170310632003003
41295,-87.6711507672798,41.95906471984503,170310602001009
41296,-87.6726229188088,41.95516073607515,170310602002007
41297,-87.67678168829987,41.95304575315385,170310506001011
41298,-87.66471136399646,41.96803934605936,170310317001006
41299,-87.65648480161617,41.96656152845607,170318307003002
41300,-87.74340988943848,41.936128782853466,170311901001010
41301,-87.74538462992679,41.931339947131605,170311909001005
41302,-87.74381044395764,41.930287527546035,170311909001002
41303,-87.74306992739389,41.92935024858612,170311909001003
41304,-87.74493789336549,41.92929062745119,170311909001013
41305,-87.73619782234913,41.93626039255328,170312001002004
41306,-87.73836947172802,41.9327540057598,170312001003026
41307,-87.735498444746,41.92871786117187,170312002001010
41308,-87.72858918431733,41.935184735321506,170312104002009
41309,-87.73567546768699,41.92553980018397,170312002002017
41310,-87.73630920472327,41.925534551945034,170312002002018
41311,-87.70939682553568,41.9222292892512,170312211001016
41312,-87.70876344427248,41.923492431588684,170312211001008
41313,-87.7123431477961,41.923276280313,170312211003004
41314,-87.71430922958774,41.92736719101081,170312206022004
41315,-87.71185155483619,41.927181965623404,170312206022006
41316,-87.71179128275335,41.92581094736528,170312206011005
41317,-87.73516030461995,41.91867208716131,170312004012018
41318,-87.73671351958076,41.91978077229225,170312004011000
41319,-87.73666548286859,41.918179139274294,170312004011011
41320,-87.73912493116822,41.91815684290149,170312004011007
41321,-87.74240897757026,41.91727650914669,170311910002025
41322,-87.74491568851654,41.91854580326203,170311910002016
41323,-87.70865090515193,41.91808794677921,170312211002025
41324,-87.71602008712408,41.919350227010256,170312210002006
41325,-87.74405578037741,41.91924681950587,170311910002018
41326,-87.72103990155665,41.91700075156235,170312229001003
41327,-87.6837542778331,41.92463264868045,170312216001002
41328,-87.66994735585897,41.9330646554214,170310626001025
41329,-87.68412392837386,41.93693148155216,170318437002012
41330,-87.68358324637641,41.942010955512735,170310510001016
41331,-87.68115428390747,41.94203814499383,170310511001005
41332,-87.68099408342016,41.93680210181727,170310514001010
41333,-87.6822353351375,41.937477023927826,170310514001013
41334,-87.68156589658682,41.93609750504024,170310514001019
41335,-87.67714279293585,41.93936166224164,170310513001003
41336,-87.66766281190289,41.9386346057366,170310627003002
41337,-87.6688860233909,41.93740846361326,170310626001010
41338,-87.67690382219166,41.93252302161153,170310513002013
41339,-87.65265688782317,41.95246008516388,170318321001002
41340,-87.66490406729179,41.926330007423225,170310706002024
41341,-87.654810962939,41.93121235870134,170310704001006
41342,-87.65548590257951,41.93160141858083,170310704001007
41343,-87.65611319646568,41.931715671980214,170310704001004
41344,-87.65771789522412,41.93098283876683,170310704003002
41345,-87.65742022021122,41.93052899183587,170310704003003
41346,-87.65650879804888,41.93031219792576,170310704003004
41347,-87.65735326882624,41.92871489884371,170310704003009
41348,-87.65549683699898,41.93238403089546,170310704001001
41349,-87.65225354430002,41.94840742349704,170310610001008
41350,-87.6619719162445,41.949962019867854,170310612001005
41351,-87.66430620707582,41.94615319571826,170318319001000
41352,-87.66798279958098,41.9481583386469,170310604003012
41353,-87.66070256189477,41.94826346487487,170310612001014
41354,-87.66373486538053,41.9482166402574,170310612001009
41355,-87.63541091061482,41.86436948675972,170318419002077
41356,-87.74143099478137,41.90424675688008,170312306006021
41357,-87.70822635176796,41.97503204230985,170318318005033
41358,-87.69258054378433,41.99632841165025,170310208024019
41359,-87.67951881111449,41.99249494661706,170310209022008
41360,-87.739678490027,41.974499104463874,170311404004002
41361,-87.67899885965863,41.95490434267625,170310502002042
41362,-87.65311769858823,41.9570958127675,170310321003003
41363,-87.7204709443601,41.85297107072762,170312924002022
41364,-87.70835750122264,41.85690649321015,170318415002035
41365,-87.6925909331006,41.861839681587504,170318433001035
41366,-87.7003464101958,41.85977551637868,170318431001018
41367,-87.65042260138813,41.88433466752988,170318330001047
41368,-87.74555119048229,41.910805894108115,170318313001009
41369,-87.6721148117735,42.02276498133307,170310101002001
41370,-87.69410345608267,42.01151399908842,170310203023002
41371,-87.64465580867997,41.868407431499804,170318419002016
41372,-87.79375491369086,41.98270926379086,170311006004000
41373,-87.66008541158135,41.8995351865083,170318423001066
41374,-87.7201119804371,41.87389386438258,170312705001023
41375,-87.71322222637473,41.873735152342746,170312714001032
41376,-87.68875465438883,41.87539319083408,170312827002003
41377,-87.69374753766326,41.87534466222942,170318374002015
41378,-87.76425690155382,41.868058619089226,170318314002023
41379,-87.68298866360652,41.866594551836144,170318429004012
41380,-87.67714323000517,41.86666161074322,170318429004007
41381,-87.54746786480216,41.65276763783369,170315501004012
41382,-87.66289779009594,41.68641008059086,170317505003033
41383,-87.65242180739239,41.67305281368487,170315304001036
41384,-87.6621331837674,41.690319557954936,170317506004009
41385,-87.70792200844062,41.70197604203578,170317402003006
41386,-87.68186605555192,41.745806522672,170317005012024
41387,-87.68211743792088,41.757641801140984,170316610002021
41388,-87.70094421038498,41.752359489409834,170317001002034
41389,-87.68510041087242,41.75453444603992,170317001002018
41390,-87.68467884006266,41.74982878978062,170317005011002
41391,-87.70705139392733,41.75244734515549,170317001001009
41392,-87.70338193012581,41.75250464770601,170317001002038
41393,-87.69504667921467,41.760011987793774,170316611002003
41394,-87.71273130113113,41.77246446347248,170316605003013
41395,-87.71884573972036,41.76938242048918,170316504005012
41396,-87.74738670996771,41.794030323141335,170318352001060
41397,-87.6681463859057,41.76826792964738,170316715003013
41398,-87.71168383705195,41.782703973088346,170316604004014
41399,-87.71300140770435,41.785178864757754,170316501001000
41400,-87.70681964198185,41.7809633821876,170316604002007
41401,-87.69936038646003,41.78517717252316,170316603023003
41402,-87.78903928614896,41.799263529406375,170315609003001
41403,-87.67515196701898,41.71284512627339,170317203003000
41404,-87.66278307913038,41.74035047091459,170317111003006
41405,-87.67390225472161,41.71105480876519,170317203001021
41406,-87.67497429870072,41.81154292105052,170316103003016
41407,-87.6776109461311,41.813041876437865,170316103003014
41408,-87.68133174350231,41.81151310019765,170316103003011
41409,-87.68556785235316,41.814565728951955,170315807001003
41410,-87.63137206079942,41.76810751288172,170316903002011
41411,-87.63622861765757,41.74579833792343,170318424003029
41412,-87.70868774407045,41.85447898033718,170318416001025
41413,-87.70989694519628,41.854465379281535,170318416001023
41414,-87.69183977292933,41.85404199068048,170318407003015
41415,-87.67457803301811,41.85060967216675,170318432002060
41416,-87.65884031518812,41.84390041321368,170316006002020
41417,-87.6750984254203,41.79048084530997,170316705001026
41418,-87.64522226268853,41.760642035274095,170316814003001
41419,-87.64712350254126,41.764029539457056,170316814001009
41420,-87.64327488959475,41.7588499928531,170316813003006
41421,-87.7134259033853,41.791594916645,170316204001000
41422,-87.70995888143126,41.792280972882935,170316309003012
41423,-87.69197662755353,41.79350237277491,170318351004000
41424,-87.71890099657978,41.79351347228939,170316201003017
41425,-87.73103971899288,41.82783951288818,170318305001030
41426,-87.70319708096106,41.81384916123819,170315805021012
41427,-87.70796706169492,41.810529542126936,170315804002013
41428,-87.65411354305465,41.78832427155464,170316805002030
41429,-87.66918210994511,41.79514963632741,170316118002008
41430,-87.6666791102626,41.792651574865275,170316703002007
41431,-87.68238643821657,41.80181820088666,170316301001004
41432,-87.6887349078095,41.7983395221841,170316305001018
41433,-87.64542272253063,41.74606303162193,170317108002009
41434,-87.64136669515811,41.75340208072565,170317101001011
41435,-87.72171046152822,41.78527168035296,170316501004002
41436,-87.6378379359754,41.757202279485305,170316912001007
41437,-87.65794128784765,41.779794328631276,170316709002026
41438,-87.66527317522441,41.785817392014735,170316707001001
41439,-87.63430558823727,41.72942508547695,170317115001033
41440,-87.62682936785708,41.708256816891705,170314907002010
41441,-87.62533853970005,41.70744130724523,170314907002017
41442,-87.62324906277554,41.70853474570784,170314908005013
41443,-87.61597959476109,41.71002053625773,170314908004003
41444,-87.61936751981744,41.70810393406502,170314908005007
41445,-87.62004549058601,41.71542859321584,170314905002027
41446,-87.6718999204975,41.805815657396735,170316114001010
41447,-87.72157994676337,41.8522675678003,170312924002026
41448,-87.70031439373217,41.85475400205788,170318417001000
41449,-87.67773447907334,41.85013252120803,170318432001012
41450,-87.6706459497942,41.851429423081164,170318432002047
41451,-87.66091190530274,41.842825930288285,170316007002009
41452,-87.65990825536795,41.84171234370865,170316007002016
41453,-87.64953586541881,41.70708807794684,170317306002056
41454,-87.64879374344478,41.71318516884019,170317306002001
41455,-87.56433023629138,41.73102985794473,170314805001005
41456,-87.56851214136881,41.72893554523257,170314804002004
41457,-87.57195670943818,41.73976333290753,170314503003003
41458,-87.58445736080283,41.7451321838739,170314503001019
41459,-87.57504137263086,41.75047769129718,170314605007024
41460,-87.52725866595688,41.652013402228995,170315501001048
41461,-87.53039723789061,41.6528209490583,170315501001060
41462,-87.53773743801013,41.649395357052605,170315501002018
41463,-87.58270060114376,41.651038448156136,170315401014003
41464,-87.5322105211769,41.67726803253871,170315501001007
41465,-87.5462205671535,41.649374731698416,170315501003024
41466,-87.54383131527854,41.65276199132449,170315501004006
41467,-87.55472045956998,41.661926950329025,170315502001039
